timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
18300;1070.0;465.0;605.0
18400;1083.0;456.0;627.0
18500;1039.0;456.0;583.0
18600;1158.0;465.0;693.0
18700;1156.0;507.0;649.0
18800;1197.0;482.0;715.0
18900;867.0;482.0;385.0
19000;1131.0;482.0;649.0
19100;1070.0;487.0;583.0
19200;1133.5;484.5;649.0
19300;1085.0;436.0;649.0
19400;1153.0;504.0;649.0
19500;1284.0;657.0;627.0
19600;1188.5;495.5;693.0
19700;1210.5;538.0;672.5
19800;1210.5;461.5;749.0
19900;1227.5;478.5;749.0
20000;1278.5;529.5;749.0
20100;1253.0;504.0;749.0
20200;1253.0;504.0;749.0
20300;1576.0;521.0;1055.0
20400;938.5;495.5;443.0
20500;1295.5;521.0;774.5
20600;1304.0;504.0;800.0
20700;1372.0;521.0;851.0
20800;1244.5;521.0;723.5
20900;1335.0;535.0;800.0
21000;1213.0;535.0;678.0
21100;1325.0;535.0;790.0
21200;1445.0;655.0;790.0
21300;989.0;535.0;454.0
21400;1332.5;542.5;790.0
21500;1395.0;577.0;818.0
21600;1444.0;598.0;846.0
21700;1647.0;745.0;902.0
21800;1465.0;619.0;846.0
21900;1444.0;598.0;846.0
22000;1444.0;598.0;846.0
22100;1225.0;463.0;762.0
22200;1464.0;618.0;846.0
22300;1402.0;556.0;846.0
22400;1495.0;649.0;846.0
22500;1492.0;618.0;874.0
22600;1520.0;618.0;902.0
22700;1576.0;618.0;958.0
22800;1230.5;664.5;566.0
22900;1604.0;618.0;986.0
23000;1520.0;618.0;902.0
23100;1516.0;614.0;902.0
23200;1510.0;668.0;842.0
23300;1546.0;776.0;770.0
23400;1426.0;668.0;758.0
23500;1466.0;668.0;798.0
23600;1524.0;686.0;838.0
23700;1694.0;776.0;918.0
23800;1506.0;668.0;838.0
23900;1026.0;668.0;358.0
24000;678.0;560.0;118.0
24100;1386.0;668.0;718.0
24200;1626.0;668.0;958.0
24300;1470.0;632.0;838.0
24400;1506.0;668.0;838.0
24500;1346.0;668.0;678.0
24600;1622.0;704.0;918.0
24700;2084.0;686.0;1398.0
24800;1514.0;596.0;918.0
24900;1568.0;650.0;918.0
25000;1430.0;632.0;798.0
25100;1838.0;920.0;918.0
25200;1430.0;632.0;798.0
25300;1634.0;716.0;918.0
25400;1550.0;632.0;918.0
25500;1590.0;632.0;958.0
25600;1672.0;674.0;998.0
25700;1552.0;674.0;878.0
25800;2032.0;674.0;1358.0
25900;1552.0;674.0;878.0
26000;1192.0;674.0;518.0
26100;1624.0;626.0;998.0
26200;2056.0;1058.0;998.0
26300;1783.0;785.0;998.0
26400;1703.0;785.0;918.0
26500;1965.5;927.5;1038.0
26600;2126.0;728.0;1398.0
26700;1686.0;728.0;958.0
26800;1920.0;842.0;1078.0
26900;1297.5;699.5;598.0
27000;1777.5;699.5;1078.0
27100;687.0;329.0;358.0
27200;1230.0;272.0;958.0
27300;1920.0;842.0;1078.0
27400;1863.0;785.0;1078.0
27500;1846.0;728.0;1118.0
27600;1886.0;728.0;1158.0
27700;1829.0;671.0;1158.0
27800;1577.0;419.0;1158.0
27900;1782.0;744.0;1038.0
28000;2552.0;1394.0;1158.0
28100;1804.5;646.5;1158.0
28200;1782.0;744.0;1038.0
28300;1827.0;549.0;1278.0
28400;1902.0;744.0;1158.0
28500;1894.5;776.5;1118.0
28600;1982.0;744.0;1238.0
28700;1917.0;679.0;1238.0
28800;1972.0;614.0;1358.0
28900;1982.0;744.0;1238.0
29000;2332.0;614.0;1718.0
29100;1732.0;614.0;1118.0
29200;1852.0;614.0;1238.0
29300;1739.5;581.5;1158.0
29400;1787.0;549.0;1238.0
29500;2347.0;549.0;1798.0
29600;1997.0;679.0;1318.0
29700;2790.0;992.0;1798.0
29800;2576.5;778.5;1798.0
29900;1517.0;199.0;1318.0
30000;1725.0;687.0;1038.0
30100;1285.0;687.0;598.0
30200;2426.0;748.0;1678.0
30300;1986.0;748.0;1238.0
30400;2485.0;687.0;1798.0
30500;2106.0;748.0;1358.0
30600;2226.0;748.0;1478.0
30700;2146.0;748.0;1398.0
30800;1666.0;748.0;918.0
30900;2514.0;1236.0;1278.0
31000;3114.0;1236.0;1878.0
31100;2026.0;748.0;1278.0
31200;-880334.0;748.0;-881082.0
31300;2237.5;839.5;1398.0
31400;2146.0;748.0;1398.0
31500;2167.0;809.0;1358.0
31600;2546.0;748.0;1798.0
31700;2226.0;748.0;1478.0
31800;2226.0;748.0;1478.0
31900;2226.0;748.0;1478.0
32000;2287.0;809.0;1478.0
32100;2226.0;748.0;1478.0
32200;2226.0;748.0;1478.0
32300;1677.5;839.5;838.0
32400;2346.0;748.0;1598.0
32500;2369.0;931.0;1438.0
32600;2367.0;809.0;1558.0
32700;2306.0;748.0;1558.0
32800;2245.0;687.0;1558.0
32900;2786.0;748.0;2038.0
33000;2245.0;687.0;1558.0
33100;2367.0;809.0;1558.0
33200;2365.0;687.0;1678.0
33300;2306.0;748.0;1558.0
33400;2487.0;809.0;1678.0
33500;2285.0;687.0;1598.0
33600;2386.0;748.0;1638.0
33700;2386.0;748.0;1638.0
33800;-881005.0;77.0;-881082.0
33900;2447.0;809.0;1638.0
34000;2416.5;778.5;1638.0
34100;2325.0;687.0;1638.0
34200;1837.0;199.0;1638.0
34300;2805.0;687.0;2118.0
34400;1845.0;687.0;1158.0
34500;2365.0;687.0;1678.0
34600;1925.0;687.0;1238.0
34700;2405.0;687.0;1718.0
34800;2494.5;656.5;1838.0
34900;2738.5;900.5;1838.0
35000;2765.0;687.0;2078.0
35100;2405.0;687.0;1718.0
35200;2885.0;687.0;2198.0
35300;2344.0;626.0;1718.0
35400;2214.5;656.5;1558.0
35500;612567.0;610809.0;1758.0
35600;2424.0;626.0;1798.0
35700;2393.5;595.5;1798.0
35800;2605.0;687.0;1918.0
35900;2532.5;734.5;1798.0
