timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
43600;4119.0;1198.0;2921.0
43700;3945.0;1024.0;2921.0
43800;294032.0;291111.0;2921.0
43900;3626.0;705.0;2921.0
44000;4275.0;1314.0;2961.0
44100;4076.0;995.0;3081.0
44200;3998.5;997.5;3001.0
44300;3940.5;1059.5;2881.0
44400;4078.5;997.5;3081.0
44500;4045.0;1044.0;3001.0
44600;3965.0;1044.0;2921.0
44700;3605.0;1044.0;2561.0
44800;4060.5;1059.5;3001.0
44900;3717.0;796.0;2921.0
45000;4193.5;1152.5;3041.0
45100;4445.0;1044.0;3401.0
45200;4125.0;1044.0;3081.0
45300;4005.0;1044.0;2961.0
45400;4125.0;1044.0;3081.0
45500;4078.5;997.5;3081.0
45600;4073.0;1072.0;3001.0
45700;4153.0;1072.0;3081.0
45800;4205.5;1124.5;3081.0
45900;4003.0;1002.0;3001.0
46000;4025.5;984.5;3041.0
46100;3960.5;799.5;3161.0
46200;3723.0;1002.0;2721.0
46300;4208.0;1047.0;3161.0
46400;4483.0;1002.0;3481.0
46500;4163.0;1002.0;3161.0
46600;4163.0;1002.0;3161.0
46700;4828.0;1227.0;3601.0
46800;4208.0;1047.0;3161.0
46900;4208.0;1047.0;3161.0
47000;4248.0;1047.0;3201.0
47100;4288.0;1047.0;3241.0
47200;4648.0;1407.0;3241.0
47300;4168.0;1047.0;3121.0
47400;4168.0;1047.0;3121.0
47500;4408.0;1047.0;3361.0
47600;4163.0;1002.0;3161.0
47700;4385.5;1024.5;3361.0
47800;4198.0;957.0;3241.0
47900;4198.0;957.0;3241.0
48000;4308.0;1027.0;3281.0
48100;4403.0;1082.0;3321.0
48200;3908.0;587.0;3321.0
48300;4403.0;1082.0;3321.0
48400;4403.0;1082.0;3321.0
48500;4348.0;1027.0;3321.0
48600;4348.0;1027.0;3321.0
48700;4348.0;1027.0;3321.0
48800;3825.5;944.5;2881.0
48900;4213.0;972.0;3241.0
49000;4388.0;1027.0;3361.0
49100;4400.5;999.5;3401.0
49200;4308.0;1027.0;3281.0
49300;4363.0;1082.0;3281.0
49400;4483.0;1082.0;3401.0
49500;4620.5;1219.5;3401.0
49600;4348.0;1027.0;3321.0
49700;4345.5;944.5;3401.0
49800;4265.5;944.5;3321.0
49900;3933.0;532.0;3401.0
50000;3704.0;743.0;2961.0
50100;3958.0;917.0;3041.0
50200;4543.0;1062.0;3481.0
50300;4456.0;975.0;3481.0
50400;4456.0;975.0;3481.0
50500;4195.0;714.0;3481.0
50600;4456.0;975.0;3481.0
50700;4576.0;975.0;3601.0
50800;4491.0;1010.0;3481.0
50900;4459.5;978.5;3481.0
51000;4531.0;1010.0;3521.0
51100;3847.5;726.5;3121.0
51200;4508.0;947.0;3561.0
51300;4571.0;1010.0;3561.0
51400;4389.0;948.0;3441.0
51500;4580.0;1019.0;3561.0
51600;4615.5;1054.5;3561.0
51700;4052.0;451.0;3601.0
51800;4606.5;1125.5;3481.0
51900;4615.5;1054.5;3561.0
52000;4620.0;1019.0;3601.0
52100;4731.0;1090.0;3641.0
52200;4660.0;1019.0;3641.0
52300;5064.5;983.5;4081.0
52400;4731.0;1090.0;3641.0
52500;4886.5;1125.5;3761.0
52600;4651.0;1090.0;3561.0
52700;4580.0;1019.0;3561.0
52800;4837.5;1196.5;3641.0
52900;3989.0;708.0;3281.0
53000;4469.0;1108.0;3361.0
53100;4669.0;988.0;3681.0
53200;4189.0;468.0;3721.0
53300;4909.0;1228.0;3681.0
53400;4709.0;1108.0;3601.0
53500;4949.0;1228.0;3721.0
53600;4709.0;988.0;3721.0
53700;4189.0;468.0;3721.0
53800;4829.0;1108.0;3721.0
53900;4899.0;1178.0;3721.0
54000;4939.0;1178.0;3761.0
54100;4869.0;1108.0;3761.0
54200;4539.0;1178.0;3361.0
54300;4979.0;1178.0;3801.0
54400;5119.0;1318.0;3801.0
54500;4979.0;1178.0;3801.0
54600;4449.0;1248.0;3201.0
54700;5099.0;1178.0;3921.0
54800;4909.0;1108.0;3801.0
54900;5119.0;1318.0;3801.0
55000;5089.0;1248.0;3841.0
55100;5139.0;1178.0;3961.0
55200;4744.0;863.0;3881.0
55300;4699.0;1178.0;3521.0
55400;5059.0;1178.0;3881.0
55500;4689.0;1248.0;3441.0
55600;5129.0;1248.0;3881.0
55700;705549.0;701668.0;3881.0
55800;5899.0;2018.0;3881.0
55900;5317.0;1436.0;3881.0
56000;5281.0;1360.0;3921.0
56100;5321.0;1360.0;3961.0
56200;5249.0;1968.0;3281.0
56300;5359.0;1398.0;3961.0
56400;5321.0;1360.0;3961.0
56500;5131.0;1170.0;3961.0
56600;5241.0;1360.0;3881.0
56700;4805.0;1284.0;3521.0
56800;5321.0;1360.0;3961.0
56900;5207.0;1246.0;3961.0
57000;5285.0;1284.0;4001.0
57100;5401.0;1360.0;4041.0
57200;5759.0;1398.0;4361.0
57300;5325.0;1284.0;4041.0
57400;5205.0;1284.0;3921.0
57500;5249.0;1208.0;4041.0
57600;5287.0;1326.0;3961.0
