timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
285400;27943.0;5662.0;22281.0
285500;27974.0;5693.0;22281.0
285600;27783.0;5662.0;22121.0
285700;27598.5;5677.5;21921.0
285800;28036.0;5755.0;22281.0
285900;27998.5;5677.5;22321.0
286000;28045.0;5724.0;22321.0
286100;27965.0;5724.0;22241.0
286200;28085.0;5724.0;22361.0
286300;28085.0;5724.0;22361.0
286400;27868.0;5507.0;22361.0
286500;27980.5;5739.5;22241.0
286600;28085.0;5724.0;22361.0
286700;28085.0;5724.0;22361.0
286800;28189.5;5708.5;22481.0
286900;28109.5;5708.5;22401.0
287000;28202.5;5801.5;22401.0
287100;28156.0;5755.0;22401.0
287200;28276.0;5755.0;22521.0
287300;28227.0;5786.0;22441.0
287400;27948.0;5507.0;22441.0
287500;28196.0;5755.0;22441.0
287600;28076.0;5755.0;22321.0
287700;28242.5;5801.5;22441.0
287800;28165.0;5724.0;22441.0
287900;28156.0;5755.0;22401.0
288000;28282.5;5801.5;22481.0
288100;28236.0;5755.0;22481.0
288200;28307.0;5786.0;22521.0
288300;28205.0;5804.0;22401.0
288400;28325.0;5804.0;22521.0
288500;28325.0;5804.0;22521.0
288600;28344.0;5823.0;22521.0
288700;28287.0;5766.0;22521.0
288800;28591.0;6070.0;22521.0
288900;28365.0;5804.0;22561.0
289000;28687.0;5766.0;22921.0
289100;27947.0;5386.0;22561.0
289200;28247.0;5766.0;22481.0
289300;28367.0;5766.0;22601.0
289400;27969.0;5808.0;22161.0
289500;28329.0;5728.0;22601.0
289600;28001.0;5840.0;22161.0
289700;28849.0;5808.0;23041.0
289800;28409.0;5808.0;22601.0
289900;28561.0;5840.0;22721.0
290000;28225.0;5664.0;22561.0
290100;28657.0;6096.0;22561.0
290200;28681.0;6000.0;22681.0
290300;28489.0;5808.0;22681.0
290400;28521.0;5840.0;22681.0
290500;28521.0;5840.0;22681.0
290600;28489.0;5808.0;22681.0
290700;28489.0;5808.0;22681.0
290800;28233.0;5552.0;22681.0
290900;28497.0;5776.0;22721.0
291000;28577.0;5856.0;22721.0
291100;28369.0;5808.0;22561.0
291200;28460.5;5819.5;22641.0
291300;28605.5;5844.5;22761.0
291400;28618.0;5857.0;22761.0
291500;28618.0;5857.0;22761.0
291600;28618.0;5857.0;22761.0
291700;28555.5;5794.5;22761.0
291800;28643.0;5882.0;22761.0
291900;28608.0;5807.0;22801.0
292000;28762.0;5961.0;22801.0
292100;28672.0;5871.0;22801.0
292200;28726.0;5885.0;22841.0
292300;29046.0;5885.0;23161.0
292400;28726.0;5885.0;22841.0
292500;28710.0;5869.0;22841.0
292600;29006.0;6045.0;22961.0
292700;28726.0;5885.0;22841.0
292800;28710.0;5869.0;22841.0
292900;29246.0;5885.0;23361.0
293000;28750.0;5869.0;22881.0
293100;28750.0;5869.0;22881.0
293200;28790.0;5869.0;22921.0
293300;28790.0;5869.0;22921.0
293400;28910.0;5869.0;23041.0
293500;28886.0;5845.0;23041.0
293600;28790.0;5869.0;22921.0
293700;28758.0;5837.0;22921.0
293800;28774.0;5853.0;22921.0
293900;29022.0;5981.0;23041.0
294000;28814.0;5853.0;22961.0
294100;28814.0;5853.0;22961.0
294200;28870.0;5869.0;23001.0
294300;28750.0;5869.0;22881.0
294400;28750.0;5869.0;22881.0
294500;28870.0;5869.0;23001.0
294600;28990.0;5869.0;23121.0
294700;29206.0;5765.0;23441.0
294800;28910.0;5869.0;23041.0
294900;28886.0;5845.0;23041.0
295000;28934.0;5893.0;23041.0
295100;28550.0;5869.0;22681.0
295200;28998.0;5837.0;23161.0
