timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
299400;29069.0;5601.0;23468.0
299500;28949.0;5561.0;23388.0
299600;28989.0;5561.0;23428.0
299700;28929.0;5501.0;23428.0
299800;28669.0;5241.0;23428.0
299900;29109.0;5561.0;23548.0
300000;28989.0;5561.0;23428.0
300100;29469.0;5561.0;23908.0
300200;28949.0;5521.0;23428.0
300300;28949.0;5521.0;23428.0
300400;28989.0;5521.0;23468.0
300500;28989.0;5521.0;23468.0
300600;28909.0;5521.0;23388.0
300700;29029.0;5521.0;23508.0
300800;29189.0;5561.0;23628.0
300900;29149.0;5521.0;23628.0
301000;28969.0;5461.0;23508.0
301100;29029.0;5521.0;23508.0
301200;28569.0;5461.0;23108.0
301300;29509.0;5521.0;23988.0
301400;29069.0;5521.0;23548.0
301500;29029.0;5401.0;23628.0
301600;29169.0;5621.0;23548.0
301700;29069.0;5481.0;23588.0
301800;29069.0;5481.0;23588.0
301900;28949.0;5481.0;23468.0
302000;29009.0;5421.0;23588.0
302100;29389.0;5441.0;23948.0
302200;29469.0;5881.0;23588.0
302300;29189.0;5121.0;24068.0
302400;29069.0;5441.0;23628.0
302500;28709.0;5481.0;23228.0
302600;28589.0;5481.0;23108.0
302700;29149.0;5481.0;23668.0
302800;29169.0;5501.0;23668.0
302900;29278.0;5490.0;23788.0
303000;29245.0;5457.0;23788.0
303100;29158.0;5490.0;23668.0
303200;29158.0;5490.0;23668.0
303300;29158.0;5490.0;23668.0
303400;29165.0;5457.0;23708.0
303500;29198.0;5490.0;23708.0
303600;29318.0;5490.0;23828.0
303700;29238.0;5490.0;23748.0
303800;29238.0;5490.0;23748.0
303900;29238.0;5490.0;23748.0
304000;29118.0;5490.0;23628.0
304100;28974.0;5226.0;23748.0
304200;29205.0;5457.0;23748.0
304300;29118.0;5490.0;23628.0
304400;29344.0;5556.0;23788.0
304500;29311.0;5523.0;23788.0
304600;29311.0;5523.0;23788.0
304700;28871.0;5523.0;23348.0
304800;29231.0;5523.0;23708.0
304900;29351.0;5523.0;23828.0
305000;29351.0;5523.0;23828.0
305100;29054.0;5226.0;23828.0
305200;29483.0;5655.0;23828.0
305300;29351.0;5523.0;23828.0
305400;29372.0;5424.0;23948.0
305500;29440.5;5572.5;23868.0
305600;29391.0;5523.0;23868.0
305700;29431.0;5523.0;23908.0
305800;29431.0;5523.0;23908.0
305900;29167.0;5259.0;23908.0
306000;29761.0;5853.0;23908.0
306100;29485.0;5457.0;24028.0
306200;29334.0;5586.0;23748.0
306300;29470.0;5562.0;23908.0
306400;29510.0;5562.0;23948.0
306500;29510.0;5562.0;23948.0
306600;28990.0;5562.0;23428.0
306700;29550.0;5562.0;23988.0
306800;29550.0;5562.0;23988.0
306900;29094.0;5586.0;23508.0
307000;29502.0;5514.0;23988.0
307100;29874.0;5526.0;24348.0
307200;29526.0;5538.0;23988.0
307300;29418.0;5550.0;23868.0
307400;29566.0;5538.0;24028.0
307500;29554.0;5526.0;24028.0
307600;29546.0;5598.0;23948.0
307700;29582.0;5514.0;24068.0
307800;29669.0;5601.0;24068.0
307900;29579.0;5511.0;24068.0
308000;29624.0;5556.0;24068.0
308100;29645.0;5577.0;24068.0
308200;29525.0;5577.0;23948.0
308300;29645.0;5577.0;24068.0
308400;29779.5;5671.5;24108.0
308500;29685.0;5577.0;24108.0
308600;29578.0;5550.0;24028.0
308700;29698.0;5550.0;24148.0
308800;29872.0;5604.0;24268.0
308900;29725.0;5577.0;24148.0
309000;29725.0;5577.0;24148.0
309100;29686.0;5658.0;24028.0
309200;29725.0;5577.0;24148.0
309300;29738.5;5590.5;24148.0
309400;29981.0;5793.0;24188.0
309500;29765.0;5577.0;24188.0
309600;29765.0;5577.0;24188.0
309700;29791.5;5563.5;24228.0
309800;29805.0;5577.0;24228.0
309900;29645.0;5577.0;24068.0
310000;29925.0;5577.0;24348.0
310100;29658.0;5550.0;24108.0
310200;29827.0;5599.0;24228.0
310300;29912.0;5684.0;24228.0
310400;29862.0;5594.0;24268.0
310500;29892.0;5624.0;24268.0
310600;29939.5;5631.5;24308.0
310700;30412.0;5624.0;24788.0
310800;29894.5;5586.5;24308.0
310900;29797.0;5609.0;24188.0
311000;30059.5;5631.5;24428.0
311100;29902.0;5594.0;24308.0
311200;29939.5;5631.5;24308.0
311300;29902.0;5594.0;24308.0
311400;30526.0;5658.0;24868.0
311500;29998.0;5650.0;24348.0
311600;29998.0;5650.0;24348.0
311700;30046.0;5658.0;24388.0
311800;30162.0;5654.0;24508.0
311900;30162.0;5654.0;24508.0
312000;30054.0;5666.0;24388.0
312100;29934.0;5666.0;24268.0
312200;30174.0;5666.0;24508.0
312300;30030.0;5642.0;24388.0
312400;30094.0;5666.0;24428.0
312500;30086.0;5658.0;24428.0
312600;30100.0;5672.0;24428.0
312700;30150.0;5682.0;24468.0
312800;30270.0;5682.0;24588.0
312900;30675.0;5727.0;24948.0
313000;30140.0;5672.0;24468.0
313100;30005.0;5657.0;24348.0
313200;29650.0;5702.0;23948.0
313300;30260.0;5672.0;24588.0
313400;30060.0;5672.0;24388.0
313500;30180.0;5672.0;24508.0
313600;29785.0;5677.0;24108.0
313700;30195.0;5647.0;24548.0
313800;30200.0;5652.0;24548.0
313900;30330.0;5662.0;24668.0
314000;30290.0;5742.0;24548.0
314100;30210.0;5662.0;24548.0
314200;30090.0;5662.0;24428.0
314300;30220.0;5672.0;24548.0
314400;30250.0;5662.0;24588.0
314500;30170.0;5582.0;24588.0
314600;30250.0;5662.0;24588.0
314700;30400.0;5652.0;24748.0
314800;30305.0;5677.0;24628.0
314900;30300.0;5672.0;24628.0
315000;30335.0;5707.0;24628.0
315100;30335.0;5707.0;24628.0
315200;29622.5;5714.5;23908.0
315300;30383.0;5755.0;24628.0
315400;30423.0;5755.0;24668.0
315500;30423.0;5755.0;24668.0
315600;30343.0;5755.0;24588.0
315700;30547.0;5719.0;24828.0
315800;29772.0;5784.0;23988.0
315900;30597.0;5769.0;24828.0
316000;30457.0;5749.0;24708.0
316100;30477.0;5769.0;24708.0
316200;30472.0;5764.0;24708.0
316300;30477.0;5769.0;24708.0
316400;30517.0;5769.0;24748.0
316500;30597.0;5849.0;24748.0
316600;30517.0;5769.0;24748.0
316700;30437.0;5769.0;24668.0
316800;30652.0;5744.0;24908.0
316900;30592.0;5804.0;24788.0
317000;30577.0;5789.0;24788.0
317100;30477.0;5689.0;24788.0
317200;30637.0;5849.0;24788.0
317300;30567.0;5779.0;24788.0
317400;30597.0;5769.0;24828.0
317500;30707.0;5879.0;24828.0
