timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
528100;51188.0;9520.0;41668.0
528200;51188.0;9520.0;41668.0
528300;51228.0;9520.0;41708.0
528400;51161.0;9573.0;41588.0
528500;51122.0;9414.0;41708.0
528600;51228.0;9520.0;41708.0
528700;51175.0;9467.0;41708.0
528800;51333.0;9585.0;41748.0
528900;51244.5;9496.5;41748.0
529000;51333.0;9585.0;41748.0
529100;51333.0;9585.0;41748.0
529200;51124.5;9496.5;41628.0
529300;51314.0;9526.0;41788.0
529400;51314.0;9526.0;41788.0
529500;51493.0;9585.0;41908.0
529600;51194.0;9526.0;41668.0
529700;51314.0;9526.0;41788.0
529800;51474.0;9526.0;41948.0
529900;51354.0;9526.0;41828.0
530000;51293.0;9585.0;41708.0
530100;51533.0;9585.0;41948.0
530200;52005.0;10057.0;41948.0
530300;51533.0;9585.0;41948.0
530400;51333.0;9585.0;41748.0
530500;51253.0;9585.0;41668.0
530600;51453.0;9585.0;41868.0
530700;51482.5;9614.5;41868.0
530800;51914.0;9526.0;42388.0
530900;51345.5;9437.5;41908.0
531000;51973.0;9585.0;42388.0
531100;51434.0;9526.0;41908.0
531200;51314.0;9526.0;41788.0
531300;51354.0;9526.0;41828.0
531400;51533.0;9585.0;41948.0
531500;51444.5;9496.5;41948.0
531600;51533.0;9585.0;41948.0
531700;51533.0;9585.0;41948.0
531800;51527.0;9539.0;41988.0
531900;51623.0;9635.0;41988.0
532000;50991.0;9123.0;41868.0
532100;51623.0;9635.0;41988.0
532200;51314.0;9326.0;41988.0
532300;52109.0;9641.0;42468.0
532400;51599.0;9571.0;42028.0
532500;51599.0;9571.0;42028.0
532600;51599.0;9571.0;42028.0
532700;51529.0;9501.0;42028.0
532800;51759.0;9571.0;42188.0
532900;52199.0;10131.0;42068.0
533000;51639.0;9571.0;42068.0
533100;51414.0;9466.0;41948.0
533200;51639.0;9571.0;42068.0
533300;51559.0;9571.0;41988.0
533400;51799.0;9571.0;42228.0
533500;51609.0;9501.0;42108.0
533600;51924.0;9816.0;42108.0
533700;51749.0;9641.0;42108.0
533800;51909.0;9641.0;42268.0
533900;51669.0;9641.0;42028.0
534000;52079.0;9571.0;42508.0
534100;52095.0;9587.0;42508.0
534200;51769.0;9621.0;42148.0
534300;51923.0;9655.0;42268.0
534400;51775.0;9587.0;42188.0
534500;51843.0;9655.0;42188.0
534600;51843.0;9655.0;42188.0
534700;51775.0;9587.0;42188.0
534800;51883.0;9655.0;42228.0
534900;51883.0;9655.0;42228.0
535000;51459.0;9111.0;42348.0
535100;52427.0;10199.0;42228.0
535200;51883.0;9655.0;42228.0
535300;52127.0;9859.0;42268.0
535400;51803.0;9655.0;42148.0
535500;51803.0;9655.0;42148.0
535600;52043.0;9655.0;42388.0
535700;51923.0;9655.0;42268.0
535800;52118.0;9690.0;42428.0
535900;51998.0;9690.0;42308.0
536000;52026.0;9718.0;42308.0
536100;52087.0;9659.0;42428.0
536200;52085.0;9777.0;42308.0
536300;52036.5;9688.5;42348.0
536400;52095.5;9747.5;42348.0
536500;52036.5;9688.5;42348.0
536600;52125.0;9777.0;42348.0
536700;52125.0;9777.0;42348.0
536800;51885.0;9777.0;42108.0
536900;52165.0;9777.0;42388.0
537000;52285.0;9777.0;42508.0
537100;52285.0;9777.0;42508.0
537200;52165.0;9777.0;42388.0
537300;51862.0;9954.0;41908.0
537400;51436.0;9128.0;42308.0
537500;52205.0;9777.0;42428.0
537600;52293.5;9865.5;42428.0
537700;52264.0;9836.0;42428.0
537800;52784.0;9836.0;42948.0
537900;52304.0;9836.0;42468.0
538000;52304.0;9836.0;42468.0
538100;52144.0;9836.0;42308.0
538200;52363.0;9895.0;42468.0
538300;51820.0;10072.0;41748.0
538400;52403.0;9895.0;42508.0
538500;52403.0;9895.0;42508.0
538600;52521.0;10013.0;42508.0
538700;52859.0;10231.0;42628.0
538800;52549.0;10001.0;42548.0
538900;52549.0;10001.0;42548.0
539000;52491.0;9943.0;42548.0
539100;52553.0;9885.0;42668.0
539200;52491.0;9943.0;42548.0
539300;52531.0;9943.0;42588.0
539400;52531.0;9943.0;42588.0
539500;52240.0;9972.0;42268.0
539600;52618.0;10030.0;42588.0
539700;52531.0;9943.0;42588.0
539800;52691.0;9943.0;42748.0
539900;52513.0;9885.0;42628.0
540000;52451.0;9943.0;42508.0
540100;52571.0;9943.0;42628.0
540200;52571.0;9943.0;42628.0
540300;52347.5;10239.5;42108.0
540400;52638.0;9970.0;42668.0
540500;52638.0;9970.0;42668.0
540600;52807.0;10019.0;42788.0
540700;52807.0;10019.0;42788.0
540800;52678.0;9970.0;42708.0
540900;52558.0;9970.0;42588.0
541000;52727.0;10019.0;42708.0
541100;52653.5;9945.5;42708.0
541200;52629.0;9921.0;42708.0
541300;53039.0;10411.0;42628.0
541400;52742.5;9994.5;42748.0
541500;52767.0;10019.0;42748.0
541600;52838.0;9970.0;42868.0
541700;52669.0;9921.0;42748.0
541800;52878.0;9970.0;42908.0
541900;52793.0;10005.0;42788.0
542000;53513.0;10005.0;43508.0
542100;52793.0;10005.0;42788.0
542200;52793.0;10005.0;42788.0
542300;52833.0;10005.0;42828.0
542400;52833.0;10005.0;42828.0
542500;52713.0;10005.0;42708.0
542600;52860.0;10032.0;42828.0
542700;52887.0;10059.0;42828.0
542800;53047.0;10059.0;42988.0
542900;52927.0;10059.0;42868.0
543000;52927.0;10059.0;42868.0
543100;52780.0;10032.0;42748.0
543200;52429.0;9681.0;42748.0
543300;593219.0;549951.0;43268.0
543400;53060.0;10032.0;43028.0
543500;53021.0;10113.0;42908.0
543600;52967.0;10059.0;42908.0
543700;53087.0;10059.0;43028.0
543800;53481.0;10653.0;42828.0
543900;53007.0;10059.0;42948.0
544000;53007.0;10059.0;42948.0
544100;53127.0;10059.0;43068.0
544200;52833.0;10005.0;42828.0
544300;52993.0;10005.0;42988.0
544400;52993.0;10005.0;42988.0
544500;53425.0;10437.0;42988.0
544600;53545.0;10437.0;43108.0
544700;53074.0;10086.0;42988.0
544800;52979.0;9951.0;43028.0
544900;53033.0;10005.0;43028.0
545000;53075.0;10047.0;43028.0
545100;53075.0;10047.0;43028.0
545200;53075.0;10047.0;43028.0
545300;53115.0;10047.0;43068.0
545400;53115.0;10047.0;43068.0
545500;53091.0;10023.0;43068.0
545600;53091.0;10023.0;43068.0
545700;53163.0;10095.0;43068.0
545800;53203.0;10095.0;43108.0
545900;53251.0;10143.0;43108.0
546000;52723.0;10095.0;42628.0
546100;53203.0;10095.0;43108.0
546200;53203.0;10095.0;43108.0
546300;52771.0;10143.0;42628.0
546400;53555.0;10527.0;43028.0
546500;52787.0;9759.0;43028.0
546600;53291.0;10143.0;43148.0
546700;53531.0;10383.0;43148.0
546800;53331.0;10143.0;43188.0
546900;52931.0;10143.0;42788.0
547000;53331.0;10143.0;43188.0
547100;53451.0;10143.0;43308.0
547200;53811.0;10143.0;43668.0
547300;53451.0;10143.0;43308.0
547400;53371.0;10143.0;43228.0
547500;53491.0;10143.0;43348.0
547600;53457.0;10109.0;43348.0
547700;53337.0;10109.0;43228.0
547800;53497.0;10109.0;43388.0
547900;53497.0;10109.0;43388.0
548000;-870463.0;10109.0;-880572.0
548100;53216.0;10068.0;43148.0
548200;53417.0;10149.0;43268.0
548300;53283.0;10095.0;43188.0
548400;53457.0;10149.0;43308.0
548500;53511.0;10203.0;43308.0
548600;53484.0;10176.0;43308.0
548700;53323.0;10095.0;43228.0
548800;53909.0;10441.0;43468.0
548900;53559.0;10211.0;43348.0
549000;53513.0;10165.0;43348.0
549100;53697.0;10349.0;43348.0
549200;53605.0;10257.0;43348.0
549300;53433.0;10165.0;43268.0
549400;53599.0;10211.0;43388.0
549500;53645.0;10257.0;43388.0
549600;53725.0;10337.0;43388.0
549700;53669.0;10281.0;43388.0
549800;53709.0;10281.0;43428.0
549900;54189.0;10281.0;43908.0
550000;53589.0;10281.0;43308.0
550100;53709.0;10281.0;43428.0
550200;54069.0;10281.0;43788.0
550300;53365.0;10337.0;43028.0
550400;53693.0;10225.0;43468.0
550500;53665.0;10197.0;43468.0
550600;53749.0;10281.0;43468.0
550700;53749.0;10281.0;43468.0
550800;53753.0;10365.0;43388.0
550900;53789.0;10281.0;43508.0
551000;53901.0;10393.0;43508.0
551100;53909.0;10281.0;43628.0
551200;53789.0;10281.0;43508.0
551300;53909.0;10281.0;43628.0
551400;53949.0;10281.0;43668.0
551500;53913.0;10365.0;43548.0
551600;53949.0;10281.0;43668.0
551700;53885.0;10337.0;43548.0
551800;53897.0;10309.0;43588.0
551900;54261.0;10673.0;43588.0
552000;54017.0;10309.0;43708.0
552100;53813.0;10225.0;43588.0
552200;53161.0;9973.0;43188.0
552300;53733.0;10225.0;43508.0
552400;53909.0;10281.0;43628.0
552500;54373.0;10225.0;44148.0
552600;53853.0;10225.0;43628.0
552700;53249.0;10141.0;43108.0
552800;53893.0;10225.0;43668.0
552900;53893.0;10225.0;43668.0
553000;53977.0;10309.0;43668.0
553100;53497.0;10309.0;43188.0
553200;53893.0;10225.0;43668.0
553300;53765.0;10057.0;43708.0
553400;53877.0;10169.0;43708.0
553500;53741.0;9553.0;44188.0
553600;53961.0;10253.0;43708.0
553700;53877.0;10169.0;43708.0
553800;54037.0;10169.0;43868.0
553900;53917.0;10169.0;43748.0
554000;54037.0;10169.0;43868.0
554100;53917.0;10169.0;43748.0
554200;53861.0;10113.0;43748.0
554300;53817.0;10029.0;43788.0
554400;53817.0;10029.0;43788.0
554500;53901.0;10113.0;43788.0
554600;53445.0;10057.0;43388.0
554700;53901.0;10113.0;43788.0
554800;53913.0;10085.0;43828.0
