timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
17300;1364.0;456.0;908.0
17400;1364.0;456.0;908.0
17500;1270.5;442.5;828.0
17600;1324.0;456.0;868.0
17700;1732.0;384.0;1348.0
17800;1475.5;487.5;988.0
17900;1315.0;447.0;868.0
18000;1337.5;469.5;868.0
18100;1324.0;456.0;868.0
18200;1813.0;465.0;1348.0
18300;1333.0;465.0;868.0
18400;1364.0;456.0;908.0
18500;1284.0;456.0;828.0
18600;1493.0;465.0;1028.0
18700;1455.0;507.0;948.0
18800;1550.0;482.0;1068.0
18900;950.0;482.0;468.0
19000;1430.0;482.0;948.0
19100;1315.0;487.0;828.0
19200;1432.5;484.5;948.0
19300;1384.0;436.0;948.0
19400;1452.0;504.0;948.0
19500;1565.0;657.0;908.0
19600;1523.5;495.5;1028.0
19700;1446.0;538.0;908.0
19800;1489.5;461.5;1028.0
19900;1506.5;478.5;1028.0
20000;1557.5;529.5;1028.0
20100;1532.0;504.0;1028.0
20200;1532.0;504.0;1028.0
20300;2029.0;521.0;1508.0
20400;1043.5;495.5;548.0
20500;1589.0;521.0;1068.0
20600;1612.0;504.0;1108.0
20700;1709.0;521.0;1188.0
20800;1509.0;521.0;988.0
20900;1643.0;535.0;1108.0
21000;1483.0;535.0;948.0
21100;1643.0;535.0;1108.0
21200;1763.0;655.0;1108.0
21300;1163.0;535.0;628.0
21400;1650.5;542.5;1108.0
21500;1725.0;577.0;1148.0
21600;1786.0;598.0;1188.0
21700;2013.0;745.0;1268.0
21800;1807.0;619.0;1188.0
21900;1786.0;598.0;1188.0
22000;1786.0;598.0;1188.0
22100;1531.0;463.0;1068.0
22200;1806.0;618.0;1188.0
22300;1744.0;556.0;1188.0
22400;1837.0;649.0;1188.0
22500;1846.0;618.0;1228.0
22600;1886.0;618.0;1268.0
22700;1966.0;618.0;1348.0
22800;1452.5;664.5;788.0
22900;2006.0;618.0;1388.0
23000;1886.0;618.0;1268.0
23100;1882.0;614.0;1268.0
23200;1936.0;668.0;1268.0
23300;2044.0;776.0;1268.0
23400;1936.0;668.0;1268.0
23500;1976.0;668.0;1308.0
23600;2034.0;686.0;1348.0
23700;2204.0;776.0;1428.0
23800;2016.0;668.0;1348.0
23900;1536.0;668.0;868.0
24000;1188.0;560.0;628.0
24100;1896.0;668.0;1228.0
24200;2136.0;668.0;1468.0
24300;1980.0;632.0;1348.0
24400;2016.0;668.0;1348.0
24500;1856.0;668.0;1188.0
24600;2132.0;704.0;1428.0
24700;2594.0;686.0;1908.0
24800;2024.0;596.0;1428.0
24900;2078.0;650.0;1428.0
25000;1940.0;632.0;1308.0
25100;2348.0;920.0;1428.0
25200;1940.0;632.0;1308.0
25300;2144.0;716.0;1428.0
25400;2060.0;632.0;1428.0
25500;2100.0;632.0;1468.0
25600;2182.0;674.0;1508.0
25700;2062.0;674.0;1388.0
25800;2542.0;674.0;1868.0
25900;2062.0;674.0;1388.0
26000;1702.0;674.0;1028.0
26100;2134.0;626.0;1508.0
26200;2566.0;1058.0;1508.0
26300;2293.0;785.0;1508.0
26400;2213.0;785.0;1428.0
26500;2475.5;927.5;1548.0
26600;2636.0;728.0;1908.0
26700;2196.0;728.0;1468.0
26800;2430.0;842.0;1588.0
26900;1807.5;699.5;1108.0
27000;2287.5;699.5;1588.0
27100;1197.0;329.0;868.0
27200;1740.0;272.0;1468.0
27300;2430.0;842.0;1588.0
27400;2373.0;785.0;1588.0
27500;2356.0;728.0;1628.0
27600;2396.0;728.0;1668.0
27700;2339.0;671.0;1668.0
27800;2087.0;419.0;1668.0
27900;2292.0;744.0;1548.0
28000;3062.0;1394.0;1668.0
28100;2314.5;646.5;1668.0
28200;2292.0;744.0;1548.0
28300;2337.0;549.0;1788.0
28400;2412.0;744.0;1668.0
28500;2404.5;776.5;1628.0
28600;2492.0;744.0;1748.0
28700;2427.0;679.0;1748.0
28800;2482.0;614.0;1868.0
28900;2492.0;744.0;1748.0
29000;2842.0;614.0;2228.0
29100;2242.0;614.0;1628.0
29200;2362.0;614.0;1748.0
29300;2249.5;581.5;1668.0
29400;2297.0;549.0;1748.0
29500;2857.0;549.0;2308.0
29600;2507.0;679.0;1828.0
29700;3300.0;992.0;2308.0
29800;3086.5;778.5;2308.0
29900;2027.0;199.0;1828.0
30000;2235.0;687.0;1548.0
30100;1795.0;687.0;1108.0
30200;2936.0;748.0;2188.0
30300;2496.0;748.0;1748.0
30400;2995.0;687.0;2308.0
30500;2616.0;748.0;1868.0
30600;2736.0;748.0;1988.0
30700;2656.0;748.0;1908.0
30800;2176.0;748.0;1428.0
30900;3024.0;1236.0;1788.0
31000;3624.0;1236.0;2388.0
31100;2536.0;748.0;1788.0
31200;-879824.0;748.0;-880572.0
31300;2747.5;839.5;1908.0
31400;2656.0;748.0;1908.0
31500;2677.0;809.0;1868.0
31600;3056.0;748.0;2308.0
31700;2736.0;748.0;1988.0
31800;2736.0;748.0;1988.0
31900;2736.0;748.0;1988.0
32000;2797.0;809.0;1988.0
32100;2736.0;748.0;1988.0
32200;2736.0;748.0;1988.0
32300;2187.5;839.5;1348.0
32400;2856.0;748.0;2108.0
32500;2879.0;931.0;1948.0
32600;2877.0;809.0;2068.0
32700;2816.0;748.0;2068.0
32800;2755.0;687.0;2068.0
32900;3296.0;748.0;2548.0
33000;2755.0;687.0;2068.0
33100;2877.0;809.0;2068.0
33200;2875.0;687.0;2188.0
33300;2816.0;748.0;2068.0
33400;2997.0;809.0;2188.0
33500;2795.0;687.0;2108.0
33600;2896.0;748.0;2148.0
33700;2896.0;748.0;2148.0
33800;-880495.0;77.0;-880572.0
33900;2957.0;809.0;2148.0
34000;2926.5;778.5;2148.0
34100;2835.0;687.0;2148.0
34200;2347.0;199.0;2148.0
34300;3315.0;687.0;2628.0
34400;2355.0;687.0;1668.0
34500;2875.0;687.0;2188.0
34600;2435.0;687.0;1748.0
34700;2915.0;687.0;2228.0
34800;3004.5;656.5;2348.0
34900;3248.5;900.5;2348.0
35000;3275.0;687.0;2588.0
35100;2915.0;687.0;2228.0
35200;3395.0;687.0;2708.0
35300;2854.0;626.0;2228.0
35400;2724.5;656.5;2068.0
35500;613077.0;610809.0;2268.0
35600;2934.0;626.0;2308.0
35700;2903.5;595.5;2308.0
35800;3115.0;687.0;2428.0
35900;3042.5;734.5;2308.0
36000;2444.5;616.5;1828.0
36100;2834.0;646.0;2188.0
36200;3074.0;646.0;2428.0
36300;2954.0;646.0;2308.0
36400;2994.0;646.0;2348.0
36500;3112.0;764.0;2348.0
36600;3034.0;646.0;2388.0
36700;3093.0;705.0;2388.0
36800;3242.5;734.5;2508.0
36900;3122.5;734.5;2388.0
37000;2975.0;587.0;2388.0
37100;3602.5;734.5;2868.0
37200;3034.0;646.0;2388.0
37300;3034.0;646.0;2388.0
37400;3034.0;646.0;2388.0
37500;3133.0;705.0;2428.0
37600;3586.0;1118.0;2468.0
37700;2935.0;587.0;2348.0
37800;3055.0;587.0;2468.0
37900;3175.0;587.0;2588.0
38000;3055.0;587.0;2468.0
38100;2655.0;587.0;2068.0
38200;2516.0;528.0;1988.0
38300;2996.0;528.0;2468.0
38400;3476.0;528.0;2948.0
38500;3154.0;646.0;2508.0
38600;3103.5;675.5;2428.0
38700;2674.0;646.0;2028.0
38800;3135.0;587.0;2548.0
38900;3314.0;646.0;2668.0
39000;3194.0;646.0;2548.0
39100;3666.0;1118.0;2548.0
39200;3674.0;646.0;3028.0
39300;2554.0;646.0;1908.0
39400;3194.0;646.0;2548.0
39500;3322.5;734.5;2588.0
39600;2954.0;646.0;2308.0
39700;3274.0;646.0;2628.0
39800;3935.0;587.0;3348.0
39900;3600.5;852.5;2748.0
40000;3346.0;1118.0;2228.0
40100;3274.0;646.0;2628.0
40200;3244.5;616.5;2628.0
40300;3746.0;1118.0;2628.0
40400;3362.5;734.5;2628.0
40500;3293.0;705.0;2588.0
40600;3413.0;705.0;2708.0
40700;3413.0;705.0;2708.0
40800;3413.0;705.0;2708.0
40900;3533.0;705.0;2828.0
41000;2823.0;115.0;2708.0
41100;3746.0;1038.0;2708.0
41200;3512.0;804.0;2708.0
41300;3302.0;674.0;2628.0
41400;3498.0;790.0;2708.0
41500;3538.0;790.0;2748.0
41600;3607.0;819.0;2788.0
41700;3636.0;848.0;2788.0
41800;3516.0;848.0;2668.0
41900;3516.0;848.0;2668.0
42000;3669.0;761.0;2908.0
42100;3694.0;906.0;2788.0
42200;3052.0;384.0;2668.0
42300;3756.0;848.0;2908.0
42400;3756.0;848.0;2908.0
42500;3872.0;964.0;2908.0
42600;3310.0;442.0;2868.0
42700;3894.0;906.0;2988.0
42800;3716.0;848.0;2868.0
42900;3716.0;848.0;2868.0
43000;3658.0;790.0;2868.0
43100;3836.0;848.0;2988.0
43200;3778.0;790.0;2988.0
43300;3658.0;790.0;2868.0
43400;3836.0;848.0;2988.0
43500;3589.0;761.0;2828.0
43600;3883.0;935.0;2948.0
43700;4156.0;848.0;3308.0
43800;583796.0;580848.0;2948.0
43900;3216.0;268.0;2948.0
44000;4434.0;1486.0;2948.0
44100;3974.0;906.0;3068.0
44200;3825.0;877.0;2948.0
44300;3861.0;993.0;2868.0
44400;3916.0;848.0;3068.0
44500;3894.0;906.0;2988.0
44600;3814.0;906.0;2908.0
44700;3431.0;883.0;2548.0
44800;3942.5;914.5;3028.0
44900;3350.0;442.0;2908.0
45000;3974.0;946.0;3028.0
45100;3854.0;946.0;2908.0
45200;3911.0;883.0;3028.0
