timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
295300;28481.0;5391.0;23090.0
295400;28367.0;5397.0;22970.0
295500;28432.0;5342.0;23090.0
295600;28607.0;5397.0;23210.0
295700;28367.0;5397.0;22970.0
295800;28487.0;5397.0;23090.0
295900;28451.0;5441.0;23010.0
296000;28625.0;5375.0;23250.0
296100;28363.0;5233.0;23130.0
296200;28568.0;5398.0;23170.0
296300;28613.0;5443.0;23170.0
296400;28643.0;5473.0;23170.0
296500;28643.0;5473.0;23170.0
296600;28673.0;5503.0;23170.0
296700;28093.0;5443.0;22650.0
296800;28643.0;5473.0;23170.0
296900;28683.0;5473.0;23210.0
297000;28683.0;5473.0;23210.0
297100;29078.0;5308.0;23770.0
297200;28785.5;5535.5;23250.0
297300;28328.0;5518.0;22810.0
297400;28715.5;5465.5;23250.0
297500;28894.0;5644.0;23250.0
297600;28204.0;5514.0;22690.0
297700;28283.0;5553.0;22730.0
297800;29203.0;5553.0;23650.0
297900;28815.0;5405.0;23410.0
298000;28767.0;5597.0;23170.0
298100;28871.0;5581.0;23290.0
298200;28927.0;5597.0;23330.0
298300;28895.0;5565.0;23330.0
298400;28807.0;5597.0;23210.0
298500;28994.0;5664.0;23330.0
298600;28994.0;5664.0;23330.0
298700;28981.0;5651.0;23330.0
298800;28929.0;5599.0;23330.0
298900;29089.0;5599.0;23490.0
299000;28995.0;5625.0;23370.0
299100;28969.0;5599.0;23370.0
299200;29035.0;5625.0;23410.0
299300;29031.0;5741.0;23290.0
299400;29031.0;5501.0;23530.0
299500;29185.0;5655.0;23530.0
299600;28945.0;5655.0;23290.0
299700;28841.0;5431.0;23410.0
299800;29065.0;5655.0;23410.0
299900;29133.0;5683.0;23450.0
300000;28285.0;5635.0;22650.0
300100;29133.0;5683.0;23450.0
300200;29173.0;5683.0;23490.0
300300;29005.0;5635.0;23370.0
300400;29053.0;5683.0;23370.0
300500;29293.0;5683.0;23610.0
300600;29173.0;5683.0;23490.0
300700;29525.0;6035.0;23490.0
300800;29205.0;5715.0;23490.0
300900;29245.0;5715.0;23530.0
301000;29245.0;5715.0;23530.0
301100;29117.0;5587.0;23530.0
301200;28733.0;5683.0;23050.0
301300;29221.0;5651.0;23570.0
301400;-290875.0;-314445.0;23570.0
301500;29237.0;5667.0;23570.0
301600;29189.0;5619.0;23570.0
301700;28970.0;5400.0;23570.0
301800;29175.0;5605.0;23570.0
301900;29215.0;5605.0;23610.0
